Study Hours,Predicted Output
12.0,97.68
12.0,97.68
12.0,97.68
12.0,97.68
12.0,97.68
12.0,97.68
6.0,74.06
7.0,78.0
9.0,85.87
10.0,89.8
8.0,81.93
8.0,81.93
8.0,81.93
2.0,58.32
2.0,58.32
0.2,51.23
0.1,50.84
0.1,50.84
9.0,85.87
8.0,81.93
8.0,81.93
8.0,81.93
8.0,81.93
9.0,85.87
4.0,66.19
8.0,81.93
8.0,81.93
6.0,74.06
12.0,97.68
15.0,100.0
6.0,74.06
8.0,81.93
9.0,85.87
8.0,81.93
9.0,85.87
12.0,97.68
6.0,74.06
3.0,62.25
8.0,81.93
9.0,85.87
12.0,97.68
18.0,100.0
19.0,100.0
